good_id,brand,price,score,comment,creationMonth
F5021-Y1,美的（Midea）,519.00,1,其他特色：三角插头比普通的插头偏大，根本插不进插座。客服没人，说了十来天都没人理，态度十分恶劣，欺骗大众。,2020-01
F5021-Y1,美的（Midea）,519.00,1,差评差评  刚刚安装完  2小时就哗哗漏水  新买的机器  客服不解决问题 一直推售后,2019-07
F5021-Y1,美的（Midea）,519.00,1,安装没用安装师傅带的辅材，师傅直接不装了，就是这样的售后，想买的慎重，要有被装修师傅宰的准备。找客服，客服说会投诉反馈，呵呵～小地方这就可能得罪人，然后再派个师傅，谁知道又会发生什么，自己想办法解决了。给1星就是心情不好，就是这安装问题，另外就是让大家看看这#的售后，后续还有问题再来追评,2019-01
F5021-Y1,美的（Midea）,519.00,1,黑店，打开啥都没有，说是免费安装，结果安装了*块钱，一个螺丝*块，装了什么东西看附件照片就知道了，,2019-12
F5021-Y1,美的（Midea）,519.00,1,美的产品应该还是值得信赖的，但这商家服务态度真是不敢恭维，连发票都不想开给人家，催了几次，还老被忽悠。第一个差评送给你,2018-12
F5021-Y1,美的（Midea）,519.00,1,电热水器确实好用，但这配件一个都不配套，装上就是漏水，自己舞了一个钟，还是换回之前一台的管用！原遥控点不动，用手机却可以&hellip;&rarr;_&rarr;（喵喵？）,2018-08
F5021-Y1,美的（Midea）,519.00,1,刚到货，打开装上去，一扭就断了，配件太差了,2019-05
F6030-JQ5(HEY),美的（Midea）,2199.00,1,不咋的，客服服务台服差。,2020-03
F6030-JQ5(HEY),美的（Midea）,2199.00,1,圆桶子，回来安装一看，是扁的，我擦，啥玩意,2020-06
F6030-JQ5(HEY),美的（Midea）,2199.00,1,其他特色：特色是送过来新热水器嗑出来坑，,2020-04
F6030-JQ5(HEY),美的（Midea）,2199.00,1,破烂货，划痕磕碰。闪电退货，闪电退款,2020-04
F6030-JQ5(HEY),美的（Midea）,2199.00,1,安装增加了这么一点东西收费170。死贵，为什么不提前告知收费标准？,2020-04
F6030-JQ5(HEY),美的（Midea）,2199.00,1,给你一颗星不能再多了，下单时看见页面大大的写着下单送除螨仪，下单后是送小厨宝，商家解释是以图案下面的文字为准，我就想问你商家这不是误导消费者吗？就算是我没有注意看文字，难道你商家就没有一点过错？买个热水器送个小热水器，不会傻到为了装你这个小热水器再安装两条水管吧。好了，现在下单了，货也送到，也确认收货了，你这是不是等买家确认定单，也等同于确认你的赠品再送货？送来也拒收，京东购物这么多年，头一次，真的是头一次。气愤?,2020-06
F6030-JQ5(HEY),美的（Midea）,2199.00,1,买之前看到前500名或1000名有赠品。买之后客服说是评价晒单的顺序才有。我真服了这个规则了，且不说物流快慢了，就预约个安装都推迟了好几天才来，不用就评价晒单？这营销策略真让人恶心。美的一生黑?,2020-03
F6030-JQ5(HEY),美的（Midea）,2199.00,1,不咋的，客服服务台服差。,2020-03
F6030-JQ5(HEY),美的（Midea）,2199.00,1,圆桶子，回来安装一看，是扁的，我擦，啥玩意,2020-06
F6030-JQ5(HEY),美的（Midea）,2199.00,1,其他特色：特色是送过来新热水器嗑出来坑，,2020-04
F6030-JQ5(HEY),美的（Midea）,2199.00,1,破烂货，划痕磕碰。闪电退货，闪电退款,2020-04
F6030-JQ5(HEY),美的（Midea）,2199.00,1,安装增加了这么一点东西收费170。死贵，为什么不提前告知收费标准？,2020-04
F6030-JQ5(HEY),美的（Midea）,2199.00,1,给你一颗星不能再多了，下单时看见页面大大的写着下单送除螨仪，下单后是送小厨宝，商家解释是以图案下面的文字为准，我就想问你商家这不是误导消费者吗？就算是我没有注意看文字，难道你商家就没有一点过错？买个热水器送个小热水器，不会傻到为了装你这个小热水器再安装两条水管吧。好了，现在下单了，货也送到，也确认收货了，你这是不是等买家确认定单，也等同于确认你的赠品再送货？送来也拒收，京东购物这么多年，头一次，真的是头一次。气愤?,2020-06
F6030-JQ5(HEY),美的（Midea）,2199.00,1,买之前看到前500名或1000名有赠品。买之后客服说是评价晒单的顺序才有。我真服了这个规则了，且不说物流快慢了，就预约个安装都推迟了好几天才来，不用就评价晒单？这营销策略真让人恶心。美的一生黑?,2020-03
F6030-JQ5(HEY),美的（Midea）,2199.00,1,劝大伙别来买美的家的东西，价格水分太高，618当晚12点抢*元，早上7点变*，我没下单就问客服补个差价，不想让送货师傅们来回折腾，就是不补，就让我点退货，我该退货就退货，美的家618买了3样东西，没有一样是不玩套路的。他们玩的送货快，安装快，就是让大家发觉不出价格变化退货。,2020-06
F6030-JQ5(HEY),美的（Midea）,2199.00,1,售后太差劲，一直装死，这态度我给0分都嫌多，反正就是之前宣传的补差价不给补。*元权益链接一点用都没有，就是忽悠消费者，送不值钱的赠品也是套路消费者，这样你就没法走京东正常途径申请补差价。618零点*，白天*，都比我买的*贵。对比好太太等其他两家店，我点击申请价保没通过，给他们客服看价格截图，立马就给我补了差价。美的这家店真的差劲得很，服务态度让人非常之无语，回避装死，只会发表情。店大欺客，要买这家店的千万注意，别信它家补差价的鬼话。真的没有对比就没有伤害。,2020-06
F6030-JQ5(HEY),美的（Midea）,2199.00,1,51买的号称保价*，*元，所谓的前多少名送京豆也杳无音讯。618直接*。再问就是保价期已过。差评请查收！,2020-06
F6030-JQ5(HEY),美的（Midea）,2199.00,1,不咋的，客服服务台服差。,2020-03
F6030-JQ5(HEY),美的（Midea）,2199.00,1,买之前看到前500名或1000名有赠品。买之后客服说是评价晒单的顺序才有。我真服了这个规则了，且不说物流快慢了，就预约个安装都推迟了好几天才来，不用就评价晒单？这营销策略真让人恶心。美的一生黑?,2020-03
F6030-JQ5(HEY),美的（Midea）,2199.00,1,圆桶子，回来安装一看，是扁的，我擦，啥玩意,2020-06
F6030-JQ5(HEY),美的（Midea）,2199.00,1,此用户未填写评价内容,2020-06
F6030-JQ5(HEY),美的（Midea）,2199.00,1,其他特色：特色是送过来新热水器嗑出来坑，,2020-04
F6030-JQ5(HEY),美的（Midea）,2199.00,1,安装增加了这么一点东西收费170。死贵，为什么不提前告知收费标准？,2020-04
F6030-JQ5(HEY),美的（Midea）,2199.00,1,不咋的，客服服务台服差。,2020-03
F6030-A6X(HEY),美的（Midea）,1399.00,1,这是新的吗，打开箱就是让人撬过的,2020-02
F6030-A6X(HEY),美的（Midea）,1399.00,1,这么多年网购，这是最窝火的一次,2020-06
F6030-A6X(HEY),美的（Midea）,1399.00,1,送的电动牙刷呢,2019-12
F6030-A6X(HEY),美的（Midea）,1399.00,1,房子在装修！还要等一段时间装！先给一星，后续在评论,2019-11
F6030-A6X(HEY),美的（Midea）,1399.00,1,差差货到几天没人来安装,2020-01
F6030-A6X(HEY),美的（Midea）,1399.00,1,收到货四五天了    售后连个电话都没有    只能在家看着它了,2020-03
F6030-A6X(HEY),美的（Midea）,1399.00,1,赠品:我要求要的是毛巾套装、给我配送的是电动牙刷、也不知道干什么吃的！,2020-01
F6030-A6X(HEY),美的（Midea）,1399.00,1,外形外观：有破损,2019-11
F6030-A6X(HEY),美的（Midea）,1399.00,1,物流可以，就是安装乱收费，把管子剪了装点小东西收费100多，一星都不想给，,2019-11
F6030-A6X(HEY),美的（Midea）,1399.00,1,一天一个价，保价还费劲，谨慎购买，赠品也不送,2019-11
F6030-A6X(HEY),美的（Midea）,1399.00,1,下单送什么赠品那是噱头&hellip;&hellip;大家小心??,2020-06
F6030-A6X(HEY),美的（Midea）,1399.00,1,保温不是那么好。买贵了,2020-01
F6030-A6X(HEY),美的（Midea）,1399.00,1,商品基本没啥问题，但是对这个服务就非常反感，态度恶略，我也说了多少钱都没问题给我装好，现在叫我自己找人，如果就是把热水器挂上墙就已经算装好了，我自己都会弄好用他来干什么,2020-01
F6030-A6X(HEY),美的（Midea）,1399.00,1,都十几天了还有异响！！！！！？,2020-07
F6030-A6X(HEY),美的（Midea）,1399.00,1,外形外观：刚收到货拆开包装看了一下（目前还未安装）外观很不美丽，美的产品质量越来越不过关了&hellip;&hellip;产品侧面外壳盖明显下凹，间隙非常大，给人感觉就像拆机产品,2020-05
F6030-A6X(HEY),美的（Midea）,1399.00,1,"外形外观：可以看
加热速度：没发现多快
耗能情况：刚买不知道
洗浴时间：不如何
其他特色：没发现",2020-01
F6030-A6X(HEY),美的（Midea）,1399.00,1,一加热，泄水阀就不停的流水，原来的史密斯热水器就不会这样，售后还说这种情况是正常的，但一直流水也未免太多了吧？,2020-07
F6030-A6X(HEY),美的（Midea）,1399.00,1,六月十八零点抢购，说好的只有两个小时，但是直到第二天早晨我上线一看还是那个抢购价格，之后一天都是这个抢购价格，而且还送电动牙刷，那我为什么还要熬夜到00点抢购呢？,2020-06
F6030-A6X(HEY),美的（Midea）,1399.00,1,安装方变着八方的拒绝安装，这售后也没谁了！美的要想发展，好好总结总结吧！,2020-01
F6030-A6X(HEY),美的（Midea）,1399.00,1,东西怎么样目前没有使用，使用以后再反馈，咨询个问题客服说话很冲和大爷一样！！这种服务态度与美的产品质量希望不成正比！！！！,2020-06
F6030-A6X(HEY),美的（Midea）,1399.00,1,原价3000多，优惠1399，果然有坑，我怎么看都不像3000多的货，安装师傅技术可以，但是不用博士钻打孔，遥控不太好用，无线也没有调试成功,2020-04
F6030-A6X(HEY),美的（Midea）,1399.00,1,热水器还没用 不能发表言论 赠品牙刷 就用两次 不好使了 充电也不行  残次品吗,2020-01
F6030-A6X(HEY),美的（Midea）,1399.00,1,"一星是给热水器本身的，热水器没啥问题，智能化程度也高，就是小鲸鱼app连不上，最后还是连得美居，烧水速度挺快，外形也上档次
差评是给美的的售后，太差劲了，热水器回来以后，一直也没人主动联系，自己就费点劲，把热水器给装了，一个售后，拉低了我对美的这个品牌的认知，产品做的再好，售后不行又能怎样？",2019-10
