good_id,brand,price,score,comment,creationDate
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：美的的做工还不错，老年人用   价格实惠
恒温效果：热水出水比较满意，恒温效果挺不错的
噪音大小：运行声音不大没啥其他其他问题。
安装服务：安装师傅很专业，服务还不错  免费上门安装 电话预约安装很及时  辅材收费明细 上门很及时，服务态度很好。",2020-01-27
JSQ22-HWA,美的（Midea）,799.00,5,送货的小哥很好人～送货****态度一级棒～家里原来的万和热水器用了十年燃烧不充分有安全隐患所以就买了台新的～看评论说安装费高得吓人～都有点怕怕的，结果第二天安装师傅上门安装并没有收多余的费用～安装很专业～安装之后温度很稳定，出水量大！,2020-01-11
JSQ22-HWA,美的（Midea）,799.00,5,"安装服务：安装满意
使用情况待确定。
师傅耐心很好，等了我们好久。谢谢师傅??????????
外形外观：简洁大方，挺好看的。哈哈哈哈哈哈哈哈哈哈哈哈哈
最后说一句，希望永久点。美的大品牌值得信任??????",2020-03-20
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：实在，方方正正。
出水速度：水量大，热水快。
安装服务：好，很快就装好了!",2020-05-03
JSQ22-HWA,美的（Midea）,799.00,5,"家里热水器快十年了民,是用电池的,洗澡的时候有时突然就没热水了,实在是不方便,所以上网买了这款热水器,恒温好用,我妈家也是买的这款,真心的价廉物美",2020-04-19
JSQ22-HWA,美的（Midea）,799.00,5,大品牌，大平台。很满意的购物，从选货到送货，到安装，都非常满意。热水器外观大方，使用方便。恒温效果好，出水量大，热的快。,2019-12-08
JSQ22-HWA,美的（Midea）,799.00,5,很好用，操作简单，傻瓜式控制面板，恒控温度！妈妈再也不担心我会洗澡洗感冒了。,2019-05-25
JSQ22-HWA,美的（Midea）,799.00,5,"真的是物美价廉，出水以及加热宿舍很灵敏，农村用的井水，完全水压够。
后期安装材料费一共收了350，大家可做参考",2020-03-06
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：简单耐看
恒温效果：还可以
噪音大小：这是我用过的噪音最大的热水器，真的巨吵！！绝对良心评价。
出水速度：正常
安装服务：好
耗能情况：正常。",2020-02-24
JSQ22-HWA,美的（Midea）,799.00,5,第一次在网上购买，很棒购物体验！按照预定时间，安装师傅准时到达。商品表面完好无损，师傅安装熟练，没多久从打孔到装好。打孔时用装商品的大塑料袋接脏物，很贴心。对热水器进行调试，最后安装费用结算有制式表格，耗材价格清晰明确，感觉很规范，会推荐朋友购买，祝美的越办越好！,2019-06-25
JSQ22-HWA,美的（Midea）,799.00,5,燃气灶，热水器，抽油烟机都是买的美的的，售后服务好，安装师傅很快就装好了，很好?????,2019-08-31
JSQ22-HWA,美的（Midea）,799.00,5,"安装服务：师傅主动联系，上门很及时，安装很细致，服务态度很好，很满意。
恒温效果：水温稳定。
噪音大小：噪音不大。
出水速度：出水量大。",2020-05-25
JSQ22-HWA,美的（Midea）,799.00,5,"热水器好用，再也不怕要么热要么凉了，师傅安装认真，收费有理有据，而且非常负责！！
外形外观：好看
恒温效果：恒温效果好
噪音大小：正常
出水速度：快",2020-01-13
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：外观精致大气
噪音大小：很满意
出水速度：挺快的
安装服务：整个购物流程很满意，送货及时，安装及时，安装师傅很专业，服务态度也很好",2020-04-24
JSQ22-HWA,美的（Midea）,799.00,5,热水器外观很大气，出热水非常快。安装师傅很热情，非常负责人。,2020-03-13
JSQ22-HWA,美的（Midea）,799.00,5,热水器外形很漂亮，噪音也不大，出水温度也很快，水量也很大。安装服务很到位，师傅很好，很满意，给个好评。热水器和&yen;3000左右的热水器一样好用，性价比很高。,2019-11-13
JSQ22-HWA,美的（Midea）,799.00,5,刚刚安装好，物流迅速。安装小哥哥专业利索，安装完成场地打扫干净。调试售后服务态度很好，耐心。,2020-06-02
JSQ22-HWA,美的（Midea）,799.00,5,"恒温效果：以前的热水器忽冷忽热，现在是恒温的非常好用
出水速度：快
安装服务：好
噪音大小：有点大
耗能情况：节约
外形外观：漂亮",2020-06-21
JSQ22-HWA,美的（Midea）,799.00,5,效果不错。货还没到。安装师傅就打电话来了。问了好几次。？最后我自己安装的。因为我是换以前用的。比较方便。就没有麻烦舒服跑一趟。感谢京东。非常满意的一次网购。 买电器就选京东,2019-12-22
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：和墙面很搭。
恒温效果：非常不错，洗澡很舒服。
噪音大小：基本没什么噪音，用起来比较舒服。
出水速度：挺快的。
安装服务：非常好，安装师傅很细心。
耗能情况：不是很耗电，还不错。",2019-12-16
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：美观大方
恒温效果：不管水大水小都能保持恒温
噪音大小：噪音比前一个小很多
安装服务：因为前一个也是美的强排，管口都一样，就自己安装了，很简单",2019-11-17
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：挺好看的大气 屏幕显示效果好 字体大清楚
恒温效果：特地的试了洗澡 洗了半小时  温度很稳定
噪音大小：小   
出水速度：很快 几秒钟温水就出来
安装服务：安装服务很周到 很细心",2020-02-18
JSQ22-HWA,美的（Midea）,799.00,5,我们家一个洗手间，十二升的应该足够了。然后就直接买了京东上销量最高的一款燃气热水器。美的这个性价比实在是太高了。然后还赶上了618活动，贼便宜。六年包修。大品牌，用的放心。电器和数码产品基本上都在京东上买。,2020-06-21
JSQ22-HWA,美的（Midea）,799.00,5,"安装服务：安排师傅服务非常非常好
外形外观：非常好
恒温效果：非常满意
耗能情况：好
噪音大小：非常小
出水速度：出水大",2020-05-29
JSQ22-HWA,美的（Midea）,799.00,5,很满意。昨天订今天中午送到，下午就装上能用了。安装师傅冒雨跑来，未进门先带鞋套，服务特别好。出热水快，噪音小。,2020-01-05
JSQ22-HWA,美的（Midea）,799.00,5,"恒温效果：恒温很好，不会出现忽热忽冷
出水速度：出水快，水热的也非常的快
噪音大小：声音小",2019-11-25
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：很好看
恒温效果：很不错
出水速度：很快，很保温
我才买的这款热水器很不错，是朋友介绍过来买的，感觉蛮好的，用了很久了，今天才来评价，嗯，很满意。",2020-04-21
JSQ22-HWA,美的（Midea）,799.00,5,很不错，水温可以自由调节，再也不怕打不着火或者水温忽高忽低了。,2020-02-26
JSQ22-HWA,美的（Midea）,799.00,5,"出水速度：很快
外形外观：颜值很高
恒温效果：温度不错
噪音大小：可以的
耗能情况：可以接受",2020-02-22
JSQ22-HWA,美的（Midea）,799.00,5,五星好评，京东物流快，师傅很快就联系上门安装，也不乱收费，点个赞！因为房子在外地租出去的，这样就很方便了，希望质量和家里现在用的美的（十多年了）一样耐用！买电器习惯上京东，哈哈。,2020-01-21
JSQ22-HWA,美的（Midea）,799.00,5,很好 舒服到我的每一寸肌肤 恒温让我感觉秋天舒适的温度仿佛找到初恋般的温馨,2019-08-03
JSQ22-HWA,美的（Midea）,799.00,5,东西十分好用，颜值也高，哈哈！618买的，特地等安装试用了再来评论。京东的服务没话好说，放心，物流也给力！总之很满意的一次购物。,2019-07-22
JSQ22-HWA,美的（Midea）,799.00,5,很少在网上买电器 比想像的好得多 物流也快 安装很方便 效果不错,2020-05-17
JSQ22-HWA,美的（Midea）,799.00,5,热水器好用，热水出来也很快，声音不大还能接受,2020-02-26
JSQ22-HWA,美的（Midea）,799.00,5,热水器很好，替换旧的也省了打孔，原位安装，热的很快，安装师傅也很认真细致，原来的件需要换的给换了，不需要换的继续用。二十多万的销量不是吹出来的，是实实在在的。,2019-07-04
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：美观大方！
恒温效果：效果很好，
出水速度：出水也很大！一卫一厨完全够用了！",2020-01-08
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：经典耐看
恒温效果：自动恒温，不怕忽冷忽热
出水速度：很快
安装服务：专业、仔细",2019-10-08
JSQ22-HWA,美的（Midea）,799.00,5,观时尚大气，看上去很高档，非常的有质感，尤其是做工方面，光泽度非常好，反光亮眼。按键功能也一目了然，完全是没的挑，细节方面处理的很完美。运行起来噪音不大.有多种模式可以选择，完全可以满足不同时刻的需求。体积很小巧，不占地，操控起来也十分的方便。,2019-08-01
JSQ22-HWA,美的（Midea）,799.00,5,东西不错，安装师傅也很熟练，很快完成安装。试了一下，出热水也很快！,2020-03-06
JSQ22-HWA,美的（Midea）,799.00,5,昨天热水器就送到家里了，包装很好无破损。昨天联系了安装师傅。今天安装师傅上门打开包装看见包装得很严实值得称赞，运输中避免磕碰。安装师傅很认真的把热水器安装到位试用了一下出热水很快。看了一下网上说热水器开机噪音很大，但我安装使用时比我以前用的华帝噪声要低得多能接受，毕竟要电机散热。目前使用中，个人还觉得不错。,2019-12-25
JSQ22-HWA,美的（Midea）,799.00,5,非常不错，外观漂亮，恒温效果好，声音不大，出水挺快的！服务态度很好！以后有需要还会再来的！,2020-02-13
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：外观非常漂亮
耗能情况：刚开始使用还不清楚
噪音大小：噪音很小
出水速度：出水速度快
安装服务：安装服务到位",2020-04-04
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：方正，颜色优美
恒温效果：恒温
噪音大小：很小
出水速度：快，流畅",2020-07-03
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：外观大方美观，大众脸，都喜欢的那种。
恒温效果：温度来的快，变化不大，洗着舒服。
噪音大小：不是很大，在接受范围内。
出水速度：速度很快，热的也快
安装服务：师傅很到位，很细心，给个赞。。",2019-11-16
JSQ22-HWA,美的（Midea）,799.00,5,"外形外观：很大气哦
安装服务：售后小哥超棒的
棒棒的，网上买东西很方便快速，售后速度快服务好，超级满意",2020-05-29
JSQ22-HWA,美的（Midea）,799.00,5,外形美观，噪音小，出水速度快，安装服务好，安装快，很专业！京东物流那是真快！全五星评价！,2020-06-20
JSQ22-HWA,美的（Midea）,799.00,5,好用，外观很大气，节约煤气，噪音很小，智能的很好赢，比实体店便宜，质量很好，物美价廉,2020-04-01
